state,party,contributions_14_governor/lieutenant_governor_in_state,contributions_14_governor/lieutenant_governor_out_of_state,contributions_14_governor/lieutenant_governor_unknown,contributions_14_governor/lieutenant_governor_total,contributions_14_state_house/assembly/senate_in_state,contributions_14_state_house/assembly/senate_out_of_state,contributions_14_state_house/assembly/senate_unknown,contributions_14_state_house/assembly/senate_total,pct_governor/lieutenant_governor_in_state,pct_governor/lieutenant_governor_out_of_state,pct_governor/lieutenant_governor_unknown,pct_state_house/assembly/senate_in_state,pct_state_house/assembly/senate_out_of_state,pct_state_house/assembly/senate_unknown
AK,Democratic,"$755,837","$64,737",$200,"$820,774","$1,011,642","$49,041",$0,"$1,060,683",92%,8%,0%,95%,5%,0%
AK,Republican,"$899,769","$49,058",$0,"$948,827","$1,768,173","$54,958",$0,"$1,823,131",95%,5%,0%,97%,3%,0%
AK,Third-Party,"$478,530","$26,566",$0,"$505,097","$77,260","$3,793",$0,"$81,053",95%,5%,0%,95%,5%,0%
AL,Democratic,"$223,629","$4,926",$0,"$228,555","$4,844,292","$377,401","$5,603","$5,227,295",98%,2%,0%,93%,7%,0%
AL,Republican,"$5,411,191","$717,888","$8,000","$6,137,079","$20,947,912","$1,124,616","$14,500","$22,087,027",88%,12%,0%,95%,5%,0%
AL,Third-Party,$0,$0,$0,$0,"$243,108","$5,150",$0,"$248,258",,,,98%,2%,0%
AR,Democratic,"$4,223,463","$497,007","$10,950","$4,731,420","$1,461,289","$175,341","$44,064","$1,680,694",89%,11%,0%,87%,10%,3%
AR,Republican,"$2,420,622","$415,918","$6,100","$2,842,640","$2,291,472","$316,938","$45,197","$2,653,608",85%,15%,0%,86%,12%,2%
AR,Third-Party,"$3,064",$100,$0,"$3,164",$0,$0,$0,$0,97%,3%,0%,,,
CA,Democratic,"$19,727,677","$2,839,974",$0,"$22,567,651","$58,028,385","$8,299,100","$18,497","$66,345,981",87%,13%,0%,87%,13%,0%
CA,Republican,"$5,882,924","$606,371",$200,"$6,489,496","$26,477,454","$2,769,704","$9,236","$29,256,394",91%,9%,0%,91%,9%,0%
CA,Third-Party,"$76,385","$5,452","$10,100","$91,937","$80,330","$1,215",$0,"$81,545",83%,6%,11%,99%,1%,0%
CO,Democratic,"$3,767,328","$900,973",$225,"$4,668,525","$3,689,223","$246,981",$410,"$3,936,614",81%,19%,0%,94%,6%,0%
CO,Republican,"$3,417,147","$504,869","$6,588","$3,928,603","$2,424,081","$184,797",$154,"$2,609,032",87%,13%,0%,93%,7%,0%
CO,Third-Party,"$57,089",$99,$0,"$57,188","$33,505","$2,267",$0,"$35,772",100%,0%,0%,94%,6%,0%
CT,Democratic,"$6,763,008","$16,864",$200,"$6,780,072","$4,715,392","$76,265","$2,627","$4,794,284",100%,0%,0%,98%,2%,0%
CT,Republican,"$10,493,900","$61,050",$100,"$10,555,050","$3,198,187","$35,843","$1,095","$3,235,125",99%,1%,0%,99%,1%,0%
CT,Third-Party,"$4,369",$395,$0,"$4,764","$43,723",$125,$500,"$44,348",92%,8%,0%,99%,0%,1%
DE,Democratic,$0,$0,$0,$0,"$1,067,945","$229,605","$15,315","$1,312,865",,,,81%,17%,1%
DE,Republican,$0,$0,$0,$0,"$655,304","$88,327","$1,178","$744,808",,,,88%,12%,0%
DE,Third-Party,$0,$0,$0,$0,"$5,747",$590,$0,"$6,337",,,,91%,9%,0%
FL,Democratic,"$11,205,476","$682,481","$17,007","$11,904,963","$6,550,334","$661,761","$11,657","$7,223,752",94%,6%,0%,91%,9%,0%
FL,Republican,"$6,719,212","$612,161","$7,045","$7,338,418","$20,026,435","$2,300,364","$30,264","$22,357,062",92%,8%,0%,90%,10%,0%
FL,Third-Party,"$92,686","$3,179","$9,875","$105,740","$80,155","$3,650","$1,550","$85,354",88%,3%,9%,94%,4%,2%
GA,Democratic,"$3,001,288","$1,054,442",$0,"$4,055,731","$2,439,274","$525,670",$0,"$2,964,944",74%,26%,0%,82%,18%,0%
GA,Republican,"$9,302,881","$1,555,895",$0,"$10,858,776","$10,193,857","$2,247,168","$1,000","$12,442,025",86%,14%,0%,82%,18%,0%
GA,Third-Party,"$26,768",$0,$0,"$26,768","$26,108","$7,680",$0,"$33,788",100%,0%,0%,77%,23%,0%
HI,Democratic,"$5,488,107","$1,224,189",$0,"$6,712,296","$2,374,272","$391,859",$0,"$2,766,131",82%,18%,0%,86%,14%,0%
HI,Republican,"$721,854","$14,375",$0,"$736,229","$495,047","$70,476",$0,"$565,522",98%,2%,0%,88%,12%,0%
HI,Third-Party,"$145,704","$47,550",$0,"$193,254","$23,330",$700,$0,"$24,030",75%,25%,0%,97%,3%,0%
IA,Democratic,"$777,188","$216,864",$0,"$994,053","$1,618,878","$219,698",$0,"$1,838,576",78%,22%,0%,88%,12%,0%
IA,Republican,"$5,638,238","$2,332,556",$50,"$7,970,843","$2,382,004","$369,209",$50,"$2,751,263",71%,29%,0%,87%,13%,0%
IA,Third-Party,"$3,490","$1,939",$0,"$5,429","$3,478","$1,445",$0,"$4,923",64%,36%,0%,71%,29%,0%
ID,Democratic,"$4,013,892","$20,703",$200,"$4,034,794","$843,381","$198,885","$2,690","$1,044,955",99%,1%,0%,81%,19%,0%
ID,Republican,"$2,210,395","$995,082",$220,"$3,205,697","$2,176,367","$575,606","$14,327","$2,766,300",69%,31%,0%,79%,21%,1%
ID,Third-Party,"$42,605",$430,$0,"$43,035","$26,408","$2,963",$300,"$29,672",99%,1%,0%,89%,10%,1%
IL,Democratic,"$11,031,152","$3,876,507","$4,200","$14,911,859","$15,701,713","$3,084,872","$3,120","$18,789,705",74%,26%,0%,84%,16%,0%
IL,Republican,"$24,244,806","$4,451,577",$221,"$28,696,604","$8,331,808","$1,218,973","$7,334","$9,558,115",84%,16%,0%,87%,13%,0%
IN,Democratic,$0,$0,$0,$0,"$1,202,401","$275,340","$2,745","$1,480,486",,,,81%,19%,0%
IN,Republican,$0,$0,$0,$0,"$5,171,408","$740,777","$6,535","$5,918,720",,,,87%,13%,0%
KS,Democratic,"$893,910","$188,346",$0,"$1,082,256","$220,484","$83,675","$7,350","$311,509",83%,17%,0%,71%,27%,2%
KS,Republican,"$1,176,931","$338,488",$0,"$1,515,419","$670,121","$299,637","$13,315","$983,073",78%,22%,0%,68%,30%,1%
KS,Third-Party,"$3,797",$388,$0,"$4,185",$0,$0,$0,$0,91%,9%,0%,,,
KY,Democratic,$0,$0,$0,$0,"$6,262,496","$583,429","$20,791","$6,866,715",,,,91%,8%,0%
KY,Republican,$0,$0,$0,$0,"$6,200,184","$627,176","$2,332","$6,829,692",,,,91%,9%,0%
KY,Third-Party,$0,$0,$0,$0,"$19,441",$500,$0,"$19,941",,,,97%,3%,0%
MA,Democratic,"$6,590,890","$2,551,060","$902,024","$10,043,974","$8,323,177","$703,489","$2,524,803","$11,551,469",66%,25%,9%,72%,6%,22%
MA,Republican,"$4,347,608","$319,064","-$3,081","$4,663,590","$2,301,046","$101,737","$198,734","$2,601,517",93%,7%,0%,88%,4%,8%
MA,Third-Party,"$2,534,513","$79,749",-$577,"$2,613,685","$49,618","$1,185",$50,"$50,853",97%,3%,0%,98%,2%,0%
MD,Democratic,"$13,615,026","$4,584,014","$159,408","$18,358,448","$18,337,902","$3,573,821","$903,993","$22,815,715",74%,25%,1%,80%,16%,4%
MD,Republican,"$4,917,729","$104,070","$24,628","$5,046,428","$4,586,585","$416,906","$96,118","$5,099,609",97%,2%,0%,90%,8%,2%
MD,Third-Party,"$2,697",$439,$0,"$3,136","$38,980","$1,900",$0,"$40,880",86%,14%,0%,95%,5%,0%
ME,Democratic,"$1,323,946","$592,077",$0,"$1,916,023","$1,367,029","$20,752",$780,"$1,388,561",69%,31%,0%,98%,1%,0%
ME,Republican,"$1,064,786","$205,740",$250,"$1,270,776","$876,508","$45,451",$256,"$922,215",84%,16%,0%,95%,5%,0%
ME,Third-Party,"$1,508,319","$201,182",$0,"$1,709,500","$202,161","$1,706",$109,"$203,975",88%,12%,0%,99%,1%,0%
MI,Democratic,"$5,407,229","$452,883",$505,"$5,860,617","$8,483,800","$729,807","$12,193","$9,225,799",92%,8%,0%,92%,8%,0%
MI,Republican,"$9,611,182","$1,063,618",$265,"$10,675,065","$14,948,498","$667,624","$14,916","$15,631,038",90%,10%,0%,96%,4%,0%
MI,Third-Party,"$4,259",$0,$180,"$4,439","$5,701",$0,$0,"$5,701",96%,0%,4%,100%,0%,0%
MN,Democratic,"$1,713,173","$137,565",$0,"$1,850,738","$1,098,172","$152,347","$9,930","$1,260,449",93%,7%,0%,87%,12%,1%
MN,Republican,"$1,412,748","$531,970","$843,500","$2,788,217","$1,103,231","$87,237","$19,725","$1,210,193",51%,19%,30%,91%,7%,2%
MN,Third-Party,"$3,588","$1,000",$558,"$5,146","$7,169",$0,$0,"$7,169",70%,19%,11%,100%,0%,0%
NC,Democratic,$0,$0,$0,$0,"$5,226,759","$360,524","$24,770","$5,612,053",,,,93%,6%,0%
NC,Republican,$0,$0,$0,$0,"$10,674,506","$1,209,482","$17,379","$11,901,367",,,,90%,10%,0%
NC,Third-Party,$0,$0,$0,$0,"$11,652",$100,$0,"$11,752",,,,99%,1%,0%
NE,Democratic,"$1,420,119","$30,083","$1,500","$1,451,702",$0,$0,$0,$0,98%,2%,0%,,,
NE,Nonpartisan,$0,$0,$0,$0,"$1,788,615","$182,893","$4,068","$1,975,576",,,,91%,9%,0%
NE,Republican,"$7,730,686","$2,109,498","$12,250","$9,852,434",$0,$0,$0,$0,78%,21%,0%,,,
NM,Democratic,"$2,406,267","$722,222","$15,930","$3,144,418","$1,269,551","$278,744","$5,187","$1,553,482",77%,23%,1%,82%,18%,0%
NM,Republican,"$3,758,496","$2,373,869",$456,"$6,132,821","$1,009,149","$322,666","$12,270","$1,344,085",61%,39%,0%,75%,24%,1%
NM,Third-Party,$0,$0,$0,$0,"$36,846","$7,750",$0,"$44,596",,,,83%,17%,0%
NY,Democratic,"$36,623,949","$8,407,737","$1,300","$45,032,986","$22,328,331","$2,663,308","$213,093","$25,204,732",81%,19%,0%,89%,11%,1%
NY,Republican,"$2,849,238","$1,085,209",$0,"$3,934,447","$12,409,341","$1,141,287","$66,137","$13,616,765",72%,28%,0%,91%,8%,0%
NY,Third-Party,"$43,365","$5,630",$0,"$48,995","$992,808","$104,245","$15,343","$1,112,397",89%,11%,0%,89%,9%,1%
OH,Democratic,"$3,440,821","$296,121",$810,"$3,737,752","$7,013,717","$734,974","$452,563","$8,201,254",92%,8%,0%,86%,9%,6%
OH,Republican,"$17,853,020","$3,318,496",$105,"$21,171,621","$23,524,012","$1,939,390","$169,159","$25,632,561",84%,16%,0%,92%,8%,1%
OH,Third-Party,"$2,745",$310,$670,"$3,725","$425,040",$340,$636,"$426,016",74%,8%,18%,100%,0%,0%
OK,Democratic,"$720,481","$60,410",$0,"$780,891","$2,264,287","$178,590",$0,"$2,442,877",92%,8%,0%,93%,7%,0%
OK,Republican,"$4,357,973","$531,749",$0,"$4,889,722","$6,313,041","$580,795","-$17,227","$6,876,609",89%,11%,0%,92%,8%,0%
OK,Third-Party,"$3,600",$0,$0,"$3,600","$10,959","$1,300",$0,"$12,259",100%,0%,0%,89%,11%,0%
OR,Democratic,"$1,860,527","$339,670","$1,517","$2,201,714","$4,969,583","$840,200","$6,342","$5,816,124",85%,15%,0%,85%,14%,0%
OR,Republican,"$622,877","$38,265",$268,"$661,410","$4,121,487","$583,020","$3,363","$4,707,869",94%,6%,0%,88%,12%,0%
OR,Third-Party,$0,$0,$0,$0,"$123,742",$900,$102,"$124,745",,,,99%,1%,0%
PA,Democratic,"$45,594,814","$10,662,700","$4,155","$56,261,669","$24,742,806","$2,055,994","$53,520","$26,852,320",81%,19%,0%,92%,8%,0%
PA,Republican,"$22,824,971","$9,820,333",$0,"$32,645,304","$30,716,490","$2,127,031","$249,809","$33,093,330",70%,30%,0%,93%,6%,1%
PA,Third-Party,$0,$0,$0,$0,"$1,041,231","$62,414",$0,"$1,103,645",,,,94%,6%,0%
SC,Democratic,"$3,422,278","$382,242",$0,"$3,804,520","$1,366,887","$152,311",$0,"$1,519,198",90%,10%,0%,90%,10%,0%
SC,Republican,"$5,813,582","$3,925,924",$0,"$9,739,506","$2,922,289","$451,729",$0,"$3,374,018",60%,40%,0%,87%,13%,0%
